@relation 5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,32,39,44,45,46,48,49,50,51,52,53,54,55,56,57,60,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,231,241}

@data
12,4,25,2,355,216,0.72,97
11,4,22,3,357,216,0,99
12,5,22,3,354,215,0.36,97
13,5,21,4,347,214,-1.03,98
11,4,20,3,348,217,-1.05,97
12,5,19,2,348,216,-1.03,114
11,5,11,1,351,217,-0.35,113
1,6,22,3,356,211,0.36,97
1,8,23,3,352,212,-0.35,110
1,8,24,3,353,213,0.36,32
12,3,23,4,356,218,0.36,99
11,4,22,4,356,216,1.05,111
11,4,22,4,358,214,1.41,110
11,4,21,3,354,214,0.35,32
12,4,17,3,354,213,0.7,108
12,4,22,4,356,214,0.69,111
11,3,24,5,354,213,-0.35,115
16,2,22,3,353,209,0.72,32
11,4,20,2,360,217,1.43,97
12,4,22,3,356,217,0,113
13,5,20,4,356,216,0.71,117
13,4,22,3,356,215,1.06,101
14,6,25,6,356,214,0,97
2,8,22,3,357,210,0,111
4,8,23,4,357,210,0.7,8
2,7,22,5,358,210,0.72,8
12,4,18,4,345,242,1.02,111
11,3,20,4,343,234,2.11,115
9,2,22,4,347,212,1.52,46
6,5,27,6,349,209,3.13,32
7,4,19,6,355,203,2.42,109
3,4,?,?,357,198,2.38,97
?,?,?,?,359,190,0.4,115
17,5,19,4,363,219,0,32
11,4,21,3,363,223,-0.36,101
11,3,20,3,362,223,0.75,114
14,3,19,1,361,214,0,8
13,2,20,3,362,215,0.38,97
2,8,21,3,357,215,1.09,32
?,?,19,3,360,215,1.08,99
9,5,19,3,359,217,0.74,111
12,4,17,3,362,219,0.73,110
11,3,22,3,363,217,1.1,115
10,3,23,3,364,218,1.46,117
10,4,21,3,365,217,1.09,108
9,4,24,3,370,216,1.1,116
10,3,26,3,373,216,1.13,101
8,4,26,3,376,214,1.52,109
?,?,?,?,372,211,2.3,111
17,2,18,2,365,211,1.85,115
7,6,17,3,352,212,0.37,32
9,4,27,3,354,215,-0.36,97
9,4,25,3,357,214,0,32
10,4,27,3,353,213,-1.49,117
10,4,27,3,354,213,-1.13,110
8,6,20,2,351,209,-0.37,32
11,4,26,3,353,215,-0.73,97
9,5,28,3,353,214,-0.72,100
9,5,28,4,353,214,-1.1,105
10,4,28,3,354,212,-0.74,118
8,4,28,4,352,211,-1.86,105
0,6,?,?,351,210,0.39,110
12,3,17,1,351,210,-0.74,111
2,6,?,?,347,213,-0.73,32
13,4,26,3,348,215,-1.88,115
11,5,26,3,346,216,-2.92,97
10,4,25,3,347,215,-2.2,99
10,5,26,3,345,215,-2.98,101
11,4,24,3,346,216,-2.92,114
11,5,27,3,348,214,-2.16,100
11,5,25,3,350,213,-2.55,111
10,5,25,3,357,213,-2.17,116
9,5,27,4,359,214,-1.82,101
12,5,26,2,352,219,-1.85,32
12,5,21,3,354,218,-2.14,111
11,4,22,3,352,218,-2.16,32
12,4,23,3,350,218,-1.44,105
12,4,24,3,349,218,-2.16,110
10,6,25,3,351,218,-1.82,116
11,5,27,2,352,217,-2.92,101
10,5,24,2,356,215,-1.48,114
10,5,28,3,356,215,-2.19,112
10,5,25,3,355,215,-1.43,114
12,5,24,3,352,216,-2.9,101
9,6,25,3,352,215,-2.55,116
10,5,27,3,356,215,-2.2,101
6,6,16,2,343,215,-1.84,32
11,5,23,2,346,221,-2.94,100
13,5,24,2,344,220,-3.26,101
12,5,25,2,344,220,-2.92,32
12,4,24,2,343,219,-2.57,115
11,4,24,3,344,218,-3.31,117
12,5,25,3,344,218,-2.52,101
10,4,25,3,343,216,-2.24,241
10,5,25,3,346,215,-2.57,111
11,5,26,2,347,216,-2.94,115
11,5,26,2,346,216,-3.26,32
11,5,25,3,343,216,-2.9,116
11,4,21,2,346,219,-3.6,97
11,6,24,3,346,217,-4.01,109
10,5,22,2,346,216,-3.67,98
10,5,26,3,346,214,-2.9,105
11,5,24,3,344,214,-3.26,101
1,4,28,3,342,215,-2.96,110
7,4,17,2,339,213,-2.65,32
7,6,14,3,331,216,-3.31,101
11,4,19,2,342,220,-2.53,108
11,5,23,3,338,218,-2.53,32
10,5,26,3,338,217,-2.96,115
12,5,26,3,338,217,-2.88,117
10,5,22,3,338,217,-3.26,101
10,5,28,4,343,216,-2.55,241
9,5,25,3,345,216,-2.22,111
7,5,17,2,335,212,-1.85,32
13,4,21,2,344,222,-2.14,112
13,4,20,2,347,222,-1.8,114
13,5,22,3,346,220,-1.78,111
13,4,20,3,341,220,-2.16,99
13,5,21,3,338,221,-2.92,101
13,4,21,2,336,222,-3.98,100
12,6,18,3,335,221,-3.65,101
11,5,22,3,333,221,-4.01,32
12,5,21,2,331,220,-4.44,100
12,5,21,3,332,220,-4.28,101
12,5,20,3,332,219,-3.93,32
11,5,22,4,331,218,-3.98,106
10,5,27,3,333,218,-2.17,117
10,6,26,4,337,215,-3.24,112
12,5,26,4,339,215,-2.9,105
12,5,23,3,341,215,-2.52,116
9,6,28,3,342,214,-3.35,101
5,5,13,1,339,213,-3.07,114
7,4,14,1,321,185,-4.08,32
8,5,?,?,336,191,-1.56,112
3,6,28,5,347,194,-0.74,97
8,6,27,5,351,199,-1.49,114
7,6,?,?,355,198,-1.11,97
4,5,23,5,355,195,0,32
5,5,22,4,355,197,-0.37,113
2,6,?,?,353,194,1.13,117
15,2,19,1,353,193,-0.76,101
9,6,29,6,359,206,-0.37,32
9,5,29,4,357,206,-0.37,110
7,6,30,4,357,204,-0.73,111
8,6,28,4,356,205,-0.37,115
9,6,30,5,354,206,-1.47,32
8,6,28,4,353,205,-1.47,100
?,?,25,7,352,204,-1.8,105
6,6,31,4,352,204,-1.85,103
15,2,20,3,353,201,-0.75,97
16,2,21,2,355,204,-1.12,32
8,5,29,4,356,208,-1.48,112
10,5,28,4,356,206,-0.36,111
10,6,30,4,356,207,-0.36,114
10,5,29,5,354,206,-0.36,32
9,5,29,4,351,206,-1.47,113
9,4,27,4,349,208,-0.73,117
10,5,29,4,349,207,-1.08,101
8,6,30,5,349,206,-1.08,32
12,7,29,7,350,206,-1.4,115
10,5,29,4,351,207,-1.77,101
11,5,29,4,348,206,-2.53,32
8,6,27,5,348,207,-1.77,105
9,5,28,4,348,207,-1.84,114
10,5,28,4,349,207,-0.72,114
9,5,31,4,348,206,-1.07,105
10,5,28,4,348,206,-1.43,116
8,5,29,4,351,207,-2.22,111
16,3,19,2,349,204,-0.74,32
10,5,29,3,350,208,-1.46,116
11,6,28,3,353,209,-2.55,97
8,6,29,4,352,205,-2.61,110
4,7,28,4,352,204,-2.63,116
5,7,?,?,356,204,-1.12,111
8,6,21,1,351,207,-2.55,32
11,5,27,3,351,210,-2.5,102
10,5,29,4,351,209,-2.61,101
10,5,28,3,350,209,-2.92,98
9,6,29,4,351,208,-1.45,111
17,3,19,2,348,207,-2.17,32
9,5,27,3,348,209,-2.98,97
10,5,27,4,346,209,-2.55,112
11,5,29,3,349,209,-2.55,111
11,4,29,3,348,207,-2.55,108
10,5,29,4,347,209,-1.81,111
?,?,?,?,349,205,-1.36,46
15,2,18,2,337,202,-1.1,32
9,5,29,4,349,207,-2.19,115
10,5,28,3,354,208,-1.09,105
8,5,30,6,351,207,-1.78,32
11,7,29,6,347,207,-2.48,101
9,5,30,5,349,206,-2.16,115
?,?,24,9,349,206,-2.47,116
0,7,35,6,353,205,-1.84,97
10,4,20,3,340,201,-3.31,32
11,4,23,2,353,217,0,113
14,5,20,4,355,216,1.42,117
13,4,22,3,355,215,1.43,101
13,4,20,4,354,216,1.4,106
13,4,19,3,354,216,1.75,111
13,3,21,3,351,217,0.36,115
13,4,19,3,349,216,0.71,101
12,4,17,3,348,216,0.72,32
12,3,17,3,350,217,0,99
12,3,21,3,351,218,2.17,111
13,3,18,3,349,217,0.71,110
13,3,19,3,351,216,1.42,32
13,4,18,3,352,216,0.71,109
13,4,19,4,355,216,0.36,111
12,4,19,3,361,215,0.36,116
11,4,20,3,363,214,0.73,105
12,3,20,3,357,208,2.11,118
12,4,21,3,352,209,0.71,111
13,4,20,3,350,210,0,32
12,4,18,3,352,208,0,100
13,4,19,3,354,208,0,101
12,3,18,3,356,208,0.35,32
12,3,20,3,356,209,0.35,97
11,5,17,4,352,209,0.71,108
1,6,13,1,347,206,0.72,103
9,2,17,2,342,205,-1.08,117
7,4,18,2,335,204,-0.36,110
8,5,16,2,328,203,-2.59,32
12,4,26,2,338,208,0.72,118
11,4,28,4,341,207,-2.88,111
11,5,26,3,345,208,-2.14,116
6,6,19,3,352,209,-2.9,111
10,6,19,2,351,203,-2.14,32
1,4,?,?,341,209,-1.07,111
13,4,20,3,344,216,-2.11,32
12,4,19,3,346,214,-1.05,104
11,5,25,2,345,211,-2.16,101
10,5,16,2,345,211,-2.17,99
11,4,19,2,345,212,-2.13,97
11,4,21,3,353,215,-1.77,116
11,5,19,3,357,212,-0.7,111
10,4,26,3,359,211,-1.09,109
10,4,27,3,360,210,0.37,98
9,4,30,4,356,210,-1.08,101
11,5,26,2,335,210,-1.81,44
12,4,28,4,344,207,-1.05,32
12,5,28,5,348,205,0,121
10,4,28,4,345,206,-0.71,32
10,5,28,5,343,204,-0.72,115
3,6,?,?,342,203,-1.44,105
7,4,15,1,340,202,-1.12,32
12,5,23,3,342,211,-1.78,113
11,5,21,3,343,211,-1.09,117
11,4,21,3,343,209,-1.78,101
9,4,25,3,344,209,-1.08,109
10,5,27,4,345,209,-1.06,100
11,5,25,4,344,209,-1.07,97
11,4,25,4,343,209,-1.76,111
10,4,19,3,343,208,-1.06,32
9,4,26,5,343,208,-1.06,101
10,5,27,5,343,208,-1.75,110
11,5,28,5,343,207,-2.48,32
11,5,27,5,341,207,-2.48,115
10,5,30,4,342,208,-1.07,117
11,6,28,5,341,207,-1.43,32
10,5,25,4,341,208,-1.84,111
10,5,23,4,342,207,-1.05,110
11,5,25,3,340,208,-2.55,115
11,6,26,4,340,207,-1.07,101
10,5,26,4,343,207,-1.45,113
10,6,25,6,348,206,-0.7,117
?,?,?,?,345,203,0.36,105
10,5,31,3,333,203,1.11,112
8,5,15,2,326,198,-0.75,8
10,5,29,5,334,200,-0.37,111
7,5,16,2,323,199,-1.12,32
10,4,29,4,341,205,-0.72,103
10,5,28,5,340,205,-0.71,114
11,5,29,4,340,204,0,97
10,5,28,4,339,203,-1.81,115
10,5,31,4,336,203,0.37,97
10,6,30,4,335,204,0,32
10,5,25,4,339,204,-1.08,100
10,5,22,4,340,204,-0.36,101
9,5,25,5,341,204,-1.09,32
10,5,28,4,341,205,-1.46,99
10,4,28,4,342,206,-1.82,111
15,2,20,3,339,206,-1.47,114
10,5,28,3,339,208,-1.81,100
9,6,25,4,340,206,-2.48,101
10,5,25,3,340,206,-0.72,114
11,5,28,4,340,204,-0.71,111
9,5,28,3,339,206,-0.36,115
17,1,21,2,343,201,-0.74,32
11,6,29,5,343,204,-1.76,121
11,5,28,4,344,205,-0.72,32
10,5,28,5,343,204,-0.36,100
10,5,26,4,343,205,-2.17,101
11,5,28,4,344,205,-1.77,32
10,5,26,5,341,204,-0.35,99
10,5,27,5,340,201,-1.43,97
10,6,28,5,337,201,0,98
11,7,30,5,336,202,1.06,114
10,6,28,4,338,203,-2.92,97
7,6,29,5,342,200,-1.44,115
15,2,22,1,342,203,-2.24,32
11,5,29,4,343,206,-2.52,101
10,6,25,4,344,206,-2.14,115
9,5,27,4,342,207,-2.17,99
9,5,23,5,341,205,-1.8,111
9,6,26,4,341,205,-1.45,103
9,6,27,3,342,205,-2.19,105
10,5,24,3,342,204,-1.78,100
7,6,28,5,342,204,-2.16,97
3,6,32,5,342,202,-1.08,115
16,3,21,2,343,202,-2.57,44
2,7,22,4,343,204,-1.78,32
10,5,28,4,344,205,-1.78,113
9,5,29,4,343,206,-1.08,117
11,4,27,4,343,205,-2.55,101
9,5,29,4,342,205,-2.48,114
10,6,25,4,342,205,-2.13,114
3,5,29,4,344,202,-1.8,97
10,5,26,4,342,208,-2.52,32
8,5,26,4,343,206,-2.5,97
11,5,29,4,343,206,-1.76,112
11,6,28,3,341,207,-2.48,97
10,6,28,3,342,207,-2.52,114
9,5,28,4,344,208,-2.19,116
?,?,?,?,348,205,-3.15,101
16,2,20,1,341,202,-2.92,8
15,3,21,2,339,203,-2.2,97
15,3,21,1,340,203,-1.48,114
12,4,22,2,349,216,0.36,32
12,4,19,2,347,215,0,100
12,4,18,2,346,214,0.36,101
12,5,21,3,347,212,0.71,32
12,5,21,3,348,212,-1.05,110
12,4,21,3,350,212,-1.04,111
10,4,22,2,350,211,-0.36,115
11,5,25,2,348,210,-2.14,111
11,6,21,3,346,209,-2.84,116
11,6,25,3,339,206,-2.5,114
12,6,28,3,337,205,-3.31,111
12,6,26,4,335,203,-3.24,115
11,7,28,4,332,204,-2.88,32
11,5,28,3,332,205,-2.9,108
10,7,28,3,332,204,-4.01,97
12,6,27,4,332,203,-3.9,32
11,7,28,4,333,203,-4.01,112
10,7,28,5,335,203,-2.98,101
9,5,28,3,335,202,-3.67,115
10,5,28,2,335,202,-4.34,116
4,7,26,4,340,200,-3.28,101
7,5,18,2,338,182,-6.19,46
6,6,?,?,330,181,-8.43,13
4,6,?,?,336,188,-3.08,97
7,4,?,?,340,189,-3.76,115
16,2,17,1,349,181,-0.79,105
16,1,20,1,356,186,-0.79,32
17,2,19,1,354,189,-0.38,99
11,6,21,3,353,198,-0.36,111
8,4,21,5,346,185,0.79,98
8,5,?,?,340,187,-1.9,8
11,4,28,5,351,188,-0.74,110
10,4,25,4,360,188,0.38,99
10,4,26,4,361,187,-0.36,101
10,4,28,4,359,186,0,98
8,4,23,5,356,185,-0.36,105
?,?,?,?,353,177,0.4,100
10,4,19,1,350,175,-1.16,111
8,3,26,5,362,196,2.64,44
8,4,25,5,365,191,2.99,32
10,4,20,5,365,186,1.18,101
10,4,30,5,362,184,0,115
10,3,19,1,357,181,-0.78,116
14,2,20,2,356,181,-0.78,101
15,2,20,1,355,181,-1.98,32
16,2,20,2,356,181,-0.39,109
10,4,20,1,356,182,-1.98,117
9,3,19,1,356,181,-1.17,110
9,3,19,1,355,181,-0.78,111
17,3,20,1,351,182,-1.95,8
18,2,21,1,351,183,-0.76,100
17,2,21,1,350,184,-0.78,111
15,2,20,1,349,184,-0.38,32
10,4,20,1,347,183,-2.34,100
9,3,20,1,344,184,-2.71,101
1,6,?,?,349,185,-0.78,8
18,2,21,1,349,183,-3.12,8
17,2,21,2,349,184,-1.55,101
17,2,20,1,352,184,-1.56,114
17,2,19,1,351,183,0.39,97
17,2,21,1,350,183,0,32
9,4,20,1,350,182,-0.38,101
17,3,20,1,350,182,0,108
10,4,18,1,351,182,0.79,32
11,4,19,1,348,181,1.17,100
10,3,17,2,349,180,-0.39,101
10,4,18,1,349,179,0.78,32
9,4,17,2,349,180,0.78,108
10,4,18,1,349,181,-0.38,111
10,4,18,1,348,180,-1.16,115
10,4,18,1,348,181,-3.51,32
9,4,17,0,348,180,-0.78,109
6,6,19,2,346,179,-2.01,105
9,5,17,2,342,176,-4.42,116
9,4,18,1,336,177,-5.26,101
9,5,18,2,331,176,-6.75,114
10,5,19,1,328,175,-7.81,105
10,5,18,2,327,176,-6.75,111
9,6,18,2,328,175,-7.59,115
9,5,18,1,328,174,-8.38,32
9,5,17,1,330,176,-8.25,121
9,5,16,2,333,175,-8.77,32
9,5,17,1,332,176,-8.77,108
6,6,15,1,334,177,-9.78,97
7,8,19,2,336,182,-7.87,115
8,6,16,1,340,182,-5.36,32
9,7,18,2,339,182,-6.36,108
7,7,20,2,335,177,-7.49,101
6,6,15,2,332,174,-7.77,121
10,6,18,2,329,176,-7.81,101
9,4,18,1,330,178,-7.65,110
8,5,17,1,333,179,-7.37,100
8,5,17,1,334,181,-4.74,97
7,5,18,1,339,188,-3.95,115
7,4,16,1,340,189,-2.77,32
7,5,16,1,337,187,-3.14,121
7,4,17,1,332,186,-2.83,32
7,5,16,1,328,185,-5.26,115
8,5,17,1,328,187,-5.1,101
8,5,17,1,329,187,-5.61,32
7,5,17,1,330,186,-4.78,99
8,5,17,1,326,186,-4.74,111
8,6,17,1,323,185,-6.8,110
9,5,15,1,324,183,-7.48,118
6,6,15,0,324,185,-7.59,101
7,6,20,2,335,191,-3.53,114
6,5,?,?,338,187,-3.86,105
8,5,13,1,334,180,-5.17,97
8,5,16,1,330,183,-6.86,32
8,4,15,1,328,182,-6.36,101
8,4,15,1,326,183,-6.8,110
7,5,17,1,327,184,-5.26,32
1,6,?,?,333,187,-4.74,109
9,6,19,1,340,190,-5.49,117
9,4,19,3,345,189,-3.02,110
10,5,?,?,344,185,-2.69,100
0,6,?,?,342,182,-3.95,111
9,4,16,1,336,178,-5.17,32
2,5,?,?,337,185,-4.02,116
6,5,15,2,331,197,-1.59,101
9,6,15,3,335,201,-3.05,111
12,4,22,2,344,204,-3.35,108
12,3,24,2,350,200,-1.88,111
11,4,25,3,353,196,-1.47,103
0,5,?,?,350,190,-0.79,105
6,3,14,0,345,186,0,99
7,4,13,1,340,189,-1.18,111
10,4,23,3,349,197,0.38,45
12,3,25,2,353,196,0.76,101
6,3,11,0,349,193,0.79,115
8,5,16,1,343,193,0,99
12,3,23,3,350,196,1.5,111
12,3,24,3,350,196,1.51,108
11,4,26,4,352,193,1.91,97
11,4,27,5,352,190,1.87,115
11,4,27,4,349,189,1.53,116
6,4,27,5,348,189,-0.39,105
6,3,15,1,344,187,1.62,99
7,3,14,1,341,186,2,111
6,3,14,1,336,190,1.63,32
7,3,14,1,335,191,2.02,101
7,4,13,1,335,191,0,110
7,4,13,1,337,191,1.59,32
6,3,15,1,337,190,2.42,109
7,4,13,1,340,189,3.2,97
6,4,12,1,340,190,2.8,110
6,3,12,1,339,189,2.38,111
6,4,15,1,337,190,1.19,115
7,3,12,1,336,189,1.58,32
7,4,13,1,335,191,0.4,100
6,4,12,1,336,190,0.8,101
7,3,14,1,336,189,1.19,32
6,4,12,2,335,190,0.4,108
7,4,14,1,334,191,0.8,111
6,3,13,2,334,189,1.99,115
1,3,?,?,335,190,0,32
9,3,17,1,337,191,0.4,100
17,2,23,2,337,190,-0.79,111
18,2,21,2,342,190,-0.78,99
16,2,19,2,345,189,1.58,111
15,2,22,2,346,190,1.2,116
17,3,22,4,343,198,-0.39,8
20,1,23,3,345,202,0.39,8
12,4,26,4,348,209,-1.12,116
10,4,23,4,351,211,-0.38,111
10,3,23,3,350,213,0,115
8,5,14,2,324,182,-1.24,46
6,4,14,1,329,192,-0.83,32
?,?,?,?,349,197,1.17,100
16,1,20,1,351,194,0.8,97
16,1,20,1,352,193,0.8,110
17,2,20,1,354,195,1.19,116
17,1,20,1,356,195,-0.39,101
2,8,21,1,353,196,0,32
15,2,19,2,353,195,0.8,108
17,1,22,1,352,195,0,111
17,2,21,1,353,195,0.4,32
2,5,?,?,353,196,0,104
3,6,19,2,351,196,0.39,97
16,2,21,2,350,196,-0.39,32
18,1,20,1,354,195,-0.78,114
16,2,19,0,355,195,-0.39,101
16,2,19,2,355,193,0.4,97
16,2,20,1,352,193,0.4,108
17,2,20,1,347,194,-0.39,105
1,7,20,0,342,197,-0.39,122
15,2,21,1,343,198,-1.99,97
8,5,20,1,344,197,-1.18,100
2,6,17,3,347,195,-1.95,111
9,3,19,2,351,199,1.58,44
8,4,22,3,352,198,0.79,32
16,2,20,1,351,190,0.81,108
10,4,19,1,353,190,1.2,111
15,2,18,1,353,192,1.21,32
15,1,20,1,350,191,-1.18,104
15,2,18,1,344,192,1.19,97
9,4,17,1,342,192,1.24,32
9,3,18,1,343,193,0.41,104
9,4,18,1,343,193,0,101
8,4,18,1,344,194,0.4,99
9,4,18,1,343,194,0.4,104
14,1,17,1,341,193,0.4,111
9,3,19,0,339,195,-0.79,32
15,2,19,1,339,196,-2.39,115
14,2,19,1,340,195,-0.4,8
16,2,22,1,343,197,-2.41,101
7,4,26,5,344,198,-1.2,120
3,4,?,?,345,196,-3.19,105
7,5,25,4,346,197,-1.18,115
7,5,21,3,346,196,-0.79,116
9,3,19,2,346,187,-0.81,105
8,3,19,2,345,185,-0.4,114
9,4,18,2,333,183,-1.64,32
8,4,18,1,328,190,-3.26,101
8,4,18,2,328,189,-2.83,110
10,4,18,1,328,185,-5.26,32
11,5,21,1,325,187,-6.41,101
11,5,18,2,322,186,-7.31,108
9,5,18,1,323,187,-6.67,108
11,4,21,1,327,189,-5.66,8
11,5,20,2,327,186,-6.06,32
9,4,19,1,325,188,-4.56,97
9,4,18,1,326,188,-4.56,114
7,4,19,1,328,190,-3.7,116
3,5,?,?,331,190,-4.97,101
8,5,27,3,331,191,-1.58,44
9,5,16,1,331,188,-1.23,32
9,4,17,2,333,189,-2.83,104
8,5,17,1,330,189,-1.23,97
9,4,17,1,327,189,-3.24,32
10,3,18,1,326,189,-4.08,99
8,4,18,1,323,189,-3.7,114
9,5,17,1,325,190,-4.11,101
10,4,18,1,325,188,-2.04,97
9,4,18,1,323,187,-4.93,100
9,3,17,1,323,187,-4.11,111
8,4,17,1,322,188,-4.11,32
9,5,17,1,321,188,-4.08,101
9,4,18,0,321,188,-4.93,115
8,4,16,1,320,188,-6.11,97
9,4,18,1,321,187,-5.26,32
9,4,17,1,321,188,-4.45,110
8,4,16,1,321,187,-6.11,97
4,4,?,?,322,187,-5.7,116
9,4,16,1,328,189,-3.29,117
9,4,17,1,328,188,-4.97,114
8,4,16,1,328,186,-4.59,97
9,5,18,1,326,186,-5.3,108
8,4,17,1,326,187,-4.14,101
9,4,15,1,327,187,-4.42,122
9,5,16,1,325,187,-3.64,97
9,4,16,1,323,187,-4.08,32
8,5,18,2,320,186,-4.14,121
9,4,16,1,317,186,-5.75,32
8,5,16,1,316,184,-7.49,101
8,5,16,1,312,182,-9.53,115
8,7,15,0,303,180,-12.73,101
8,9,14,2,294,181,-20.14,32
7,10,15,1,288,182,-25.14,104
14,13,19,3,276,191,-35.18,109
8,14,13,8,293,205,-29.04,8
8,12,15,5,303,203,-23.9,111
14,10,19,7,308,202,-20.73,109
?,?,?,?,319,195,-18.05,98
?,?,?,?,317,192,-18.71,114
8,6,16,1,316,189,-16.71,101
13,6,22,2,335,200,-6.08,46
8,6,20,2,339,195,-3.51,32
?,?,?,?,338,189,-5.96,121
8,4,15,1,333,185,-5.61,32
9,4,15,1,328,184,-6.01,115
8,5,16,1,324,183,-8.45,105
10,6,16,1,322,183,-9.48,32
9,4,14,1,327,185,-7.99,115
9,5,15,1,321,187,-7.31,117
8,5,14,1,319,187,-9.23,32
8,5,15,1,318,186,-10.17,109
9,5,15,1,315,186,-11.18,117
9,6,15,1,307,184,-14.57,110
8,6,13,1,305,184,-16.34,100
8,6,13,1,300,184,-16.96,111
9,7,14,1,294,185,-18.36,32
8,7,13,1,292,186,-18.87,110
7,7,14,2,291,186,-20.66,111
8,7,14,2,291,187,-20.35,32
6,7,13,1,294,187,-18.78,101
7,7,14,1,296,186,-19.16,115
8,6,13,1,299,188,-16.21,32
6,7,13,1,307,192,-15.3,112
5,6,11,1,321,197,-9.05,101
8,7,19,1,327,199,-7.81,114
11,7,24,2,330,199,-7.69,99
11,6,25,0,331,198,-6.26,8
11,7,21,3,330,197,-9.48,102
10,6,24,2,329,197,-7.04,101
8,6,21,2,327,196,-7.81,99
10,6,23,1,327,196,-6.31,116
7,7,?,?,329,195,-7.54,97
7,4,13,1,326,188,-8.91,109
7,6,14,1,322,188,-9.7,101
6,7,13,1,320,189,-10.8,110
7,6,15,1,318,191,-10.96,116
6,5,12,1,320,190,-10.25,101
7,6,14,1,320,189,-10.74,32
6,6,?,?,319,190,-9.16,97
13,8,20,3,322,192,-9.72,114
12,7,23,2,324,191,-10.48,116
9,7,19,2,328,193,-9.02,105
9,7,22,3,332,191,-7.65,115
12,5,?,?,333,189,-6.7,116
6,5,10,1,329,190,-7.84,105
7,5,14,1,326,190,-7.43,99
7,6,12,1,323,188,-9.05,111
7,5,14,2,322,190,-8.71,44
14,3,19,1,328,190,-7.65,32
14,3,21,1,331,191,-6.46,108
16,2,20,1,332,189,-5.61,97
16,2,19,0,334,191,-6.01,32
17,2,21,0,334,190,-6.36,97
15,2,20,0,335,191,-7.59,108
14,2,20,0,336,191,-6.41,116
17,2,21,0,343,190,-3.59,97
15,2,21,0,338,192,-4.31,32
16,2,20,1,339,192,-4.31,110
16,2,18,0,340,192,-5.1,111
16,2,19,1,340,192,-3.53,32
0,5,?,?,340,193,-3.53,101
2,5,?,?,340,190,-3.61,115
15,2,19,2,337,193,-4.71,32
15,2,19,1,336,193,-4.74,100
15,2,21,1,336,193,-5.13,101
14,3,17,0,337,194,-4.71,32
15,2,20,1,337,194,-3.95,101
17,2,19,1,337,193,-5.49,108
15,3,20,1,338,193,-3.92,32
13,2,18,1,339,193,-3.56,115
14,3,19,1,338,192,-2.75,105
14,3,18,1,337,192,-4.78,110
16,1,19,0,337,193,-4.38,111
9,5,19,1,337,193,-3.95,32
8,4,19,2,334,194,-4.71,113
15,2,19,1,333,194,-5.1,117
14,3,20,1,333,195,-3.14,101
9,4,19,1,330,194,-4.74,32
13,3,19,1,331,194,-4.74,97
14,3,19,2,333,194,-4.31,113
15,2,19,1,330,194,-3.92,117
8,6,19,1,327,193,-5.17,101
13,2,18,1,328,193,-6.36,108
14,2,18,0,334,192,-5.53,109
6,4,17,1,338,191,-3.56,117
13,3,17,1,337,190,-4.35,110
13,3,18,0,336,189,-3.59,100
9,4,20,0,336,187,-3.56,111
9,4,17,0,337,189,-3.56,32
8,5,17,0,335,188,-4.35,101
14,2,17,1,333,189,-4.42,115
7,4,18,1,331,189,-4.42,32
14,3,17,1,330,189,-5.66,100
8,4,19,1,332,190,-5.7,111
8,5,16,1,331,190,-5.61,100
13,3,16,0,334,190,-4.42,110
8,5,18,1,332,190,-5.57,100
9,5,17,0,333,190,-5.57,101
9,4,17,1,333,190,-6.65,32
6,4,15,1,333,189,-4.85,101
6,5,19,1,334,189,-4.42,108
7,4,18,1,334,190,-4.85,32
8,5,18,1,330,191,-5.57,104
8,4,19,1,326,192,-5.61,111
6,6,18,1,323,191,-6.51,109
7,5,16,1,335,191,-5.61,98
7,5,17,1,337,190,-4.38,114
8,5,17,1,337,192,-4.02,101
8,4,17,0,336,190,-2.79,32
8,5,17,1,332,190,-4.08,101
8,5,16,1,327,188,-5.3,115
10,4,17,1,324,188,-5.66,32
9,5,18,1,323,187,-6.51,110
9,5,17,1,325,188,-7.31,97
7,5,18,2,327,188,-6.91,116
8,5,16,1,330,188,-5.3,117
8,5,17,1,330,186,-6.15,114
8,5,17,1,329,185,-6.56,97
9,6,16,1,328,185,-6.15,108
4,7,?,?,325,185,-8.84,101
10,6,18,2,323,181,-11.18,122
10,6,18,1,322,182,-9.7,97
10,6,17,1,319,181,-9.63,32
9,6,18,2,314,181,-10.74,121
10,6,17,2,310,179,-11.54,32
8,7,16,1,305,177,-15.42,108
8,11,16,3,289,175,-27,97
9,12,16,3,288,178,-28.26,32
8,11,17,3,290,178,-26.18,110
8,11,16,2,294,178,-23.72,97
16,9,20,3,315,198,-15.1,116
10,7,22,1,328,200,-11.48,117
11,6,24,2,343,195,-8.13,114
10,7,20,2,343,192,-8.07,97
7,8,19,2,340,190,-7.31,108
13,6,24,4,336,186,-8.07,101
8,5,17,1,332,181,-8.32,122
8,5,15,1,331,182,-7.99,97
8,5,19,3,345,191,-3.56,44
10,6,20,3,349,189,-2.73,32
0,6,?,?,348,186,-4.02,99
7,5,13,1,343,185,-3.64,105
